date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2007-05-09,571.0,601.95,571.0,600.95,597.35,314533,185801774.35,0,JSWSTEEL
2007-05-08,600.0,608.0,582.05,585.0,586.65,390602,233229001.75,0,JSWSTEEL
2007-05-07,617.0,617.0,595.25,597.0,598.85,245880,148949716.65,0,JSWSTEEL
2007-05-04,623.0,624.0,602.0,602.0,603.2,463849,283915890.2,0,JSWSTEEL
2007-05-03,585.0,621.9,584.75,620.0,619.25,1218549,734896512.85,0,JSWSTEEL
2007-04-30,576.55,585.0,572.0,581.0,582.2,720924,416996306.05,0,JSWSTEEL
2007-04-27,595.0,600.0,570.1,573.0,575.15,764184,446745890.3,0,JSWSTEEL
2007-04-26,585.0,594.7,574.1,588.1,588.65,718454,421025321.5,0,JSWSTEEL
2007-04-25,585.0,591.0,577.2,585.0,583.65,485616,283492279.35,0,JSWSTEEL
2007-04-24,590.0,598.1,580.5,582.55,583.9,364667,215274710.5,0,JSWSTEEL
2007-04-23,599.7,602.0,577.0,588.9,592.75,694279,409699865.05,0,JSWSTEEL
2007-04-20,596.4,606.0,590.0,592.5,592.5,823169,492653399.75,0,JSWSTEEL
2007-04-19,555.0,594.4,555.0,594.0,590.0,840892,486338793.95,0,JSWSTEEL
2007-04-18,564.0,581.0,560.05,574.95,573.35,557613,319475991.25,0,JSWSTEEL
2007-04-17,581.0,584.35,555.0,562.0,559.7,786773,446987366.45,0,JSWSTEEL
2007-04-16,557.0,584.55,555.1,579.55,579.35,818587,470013810.3,0,JSWSTEEL
2007-04-13,535.0,555.7,535.0,554.7,553.8,621699,342062175.8,0,JSWSTEEL
2007-04-12,535.0,542.5,520.3,535.8,534.4,623913,333632335.4,0,JSWSTEEL
2007-04-11,538.0,551.0,534.05,535.6,536.6,810187,439412132.75,0,JSWSTEEL
2007-04-10,515.0,546.3,510.0,533.15,532.65,1615042,853863960.7,0,JSWSTEEL
2007-04-09,510.0,525.0,502.0,510.2,508.9,422861,215861048.75,0,JSWSTEEL
2007-04-05,480.0,506.0,471.5,494.4,498.4,963737,480133498.35,0,JSWSTEEL
2007-04-04,484.75,485.95,471.1,473.0,474.15,220278,105243976.5,0,JSWSTEEL
2007-04-03,480.0,483.8,470.1,478.0,478.7,226813,108376325.7,0,JSWSTEEL
2007-04-02,490.0,491.4,470.4,475.0,475.2,471811,226793258.85,0,JSWSTEEL
2007-03-30,490.0,497.1,476.0,494.8,493.0,1023264,502134318.25,0,JSWSTEEL
2007-03-29,473.45,478.4,467.15,475.0,474.15,982921,465534555.85,0,JSWSTEEL
2007-03-28,468.0,476.6,465.0,468.0,468.75,1033902,489416948.9,0,JSWSTEEL
2007-03-26,473.7,478.5,468.1,470.9,470.4,223802,106017791.65,0,JSWSTEEL
2007-03-23,469.0,481.0,452.3,469.0,471.15,699931,330902875.85,0,JSWSTEEL
2007-03-22,457.7,465.0,457.0,463.0,461.9,294854,135987387.6,0,JSWSTEEL
2007-03-21,455.0,458.15,449.0,452.55,454.05,266172,120979925.9,0,JSWSTEEL
2007-03-20,462.0,463.05,451.0,454.95,453.4,326666,149072985.3,0,JSWSTEEL
2007-03-19,450.0,466.45,446.1,466.0,464.3,305014,139067820.6,0,JSWSTEEL
2007-03-16,460.9,465.0,435.25,446.0,446.65,288311,129603053.3,0,JSWSTEEL
2007-03-15,459.85,468.0,453.1,455.15,456.15,420003,194234495.35,0,JSWSTEEL
2007-03-14,465.0,465.0,446.05,451.0,452.8,336385,153081299.0,0,JSWSTEEL
2007-03-13,458.95,472.5,452.55,471.15,467.5,520002,239781889.65,0,JSWSTEEL
2007-03-12,456.5,464.75,450.25,455.35,454.7,252300,115624188.6,0,JSWSTEEL
2007-03-09,450.0,463.9,435.1,452.9,452.75,642299,291219456.9,0,JSWSTEEL
2007-03-08,425.0,447.45,400.05,443.2,444.7,909618,387863437.35,0,JSWSTEEL
2007-03-07,438.0,447.0,400.0,414.0,413.05,670906,281030506.8,0,JSWSTEEL
2007-03-06,435.0,449.8,416.0,436.0,435.8,851225,367031759.4,0,JSWSTEEL
2007-03-05,445.1,468.85,422.65,427.0,430.0,1375583,616367241.95,0,JSWSTEEL
2007-03-02,484.7,507.75,462.0,465.55,471.7,1349725,663101242.0,0,JSWSTEEL
2007-03-01,469.0,495.0,466.0,478.0,480.8,1009802,486521097.85,0,JSWSTEEL
2007-02-28,490.0,492.9,452.5,465.5,467.8,975755,464456226.6,0,JSWSTEEL
2007-02-27,495.0,504.8,470.0,485.0,486.55,3035409,1453962682.05,0,JSWSTEEL
2007-02-26,463.9,492.0,455.0,491.5,488.25,979626,468091844.3,0,JSWSTEEL
2007-02-23,456.9,469.45,451.3,461.1,462.0,642188,296565059.3,0,JSWSTEEL
2007-02-22,445.0,460.4,445.0,450.1,453.05,474096,215415322.85,0,JSWSTEEL
2007-02-21,451.0,461.95,449.0,453.4,451.45,404606,185132680.35,0,JSWSTEEL
2007-02-20,447.0,458.85,445.05,453.9,453.15,254119,114979922.05,0,JSWSTEEL
2007-02-19,468.6,476.0,448.55,451.0,450.85,846344,388391815.15,0,JSWSTEEL
2007-02-15,447.1,467.3,445.9,466.5,465.0,409689,188652952.55,0,JSWSTEEL
2007-02-14,449.0,464.9,433.25,444.9,445.05,908379,406827672.75,0,JSWSTEEL
2007-02-13,438.0,445.6,420.0,443.1,440.4,265975,116850604.4,0,JSWSTEEL
2007-02-12,450.0,450.0,428.0,435.0,432.1,332272,144749901.0,0,JSWSTEEL
2007-02-09,460.0,469.4,440.0,445.05,446.55,189309,84918458.8,0,JSWSTEEL
2007-02-08,470.0,470.0,455.0,456.25,458.3,154251,71139229.85,0,JSWSTEEL
2007-02-07,470.0,471.0,450.05,465.5,465.7,358721,166724572.75,0,JSWSTEEL
2007-02-06,460.7,473.1,458.0,465.0,461.9,402535,187965542.5,0,JSWSTEEL
2007-02-05,463.1,466.0,448.95,454.0,455.4,250162,114198380.45,0,JSWSTEEL
2007-02-02,470.0,474.0,460.1,460.6,461.85,268795,125075883.6,0,JSWSTEEL
2007-02-01,468.0,470.0,443.1,469.55,466.4,523090,240242068.05,0,JSWSTEEL
2007-01-31,445.0,465.0,445.0,456.55,458.4,649663,296956039.3,0,JSWSTEEL
2007-01-29,444.1,450.0,442.0,443.1,443.9,343679,153180042.85,0,JSWSTEEL
2007-01-25,433.8,451.0,432.0,440.0,441.7,1995461,885755146.45,0,JSWSTEEL
2007-01-24,415.0,431.5,406.0,431.05,429.8,603296,254290338.0,0,JSWSTEEL
2007-01-23,430.0,432.4,398.25,408.0,403.45,278754,114499551.7,0,JSWSTEEL
2007-01-22,412.0,430.0,352.55,419.0,422.55,373072,158391392.15,0,JSWSTEEL
2007-01-19,424.95,431.0,413.0,423.1,424.8,224965,95189732.6,0,JSWSTEEL
2007-01-18,439.9,439.9,421.05,424.95,424.95,465642,200089824.0,0,JSWSTEEL
2007-01-17,430.0,442.0,422.0,436.8,435.15,809488,350895933.2,0,JSWSTEEL
2007-01-16,420.0,423.95,415.55,421.0,421.3,204749,86151916.55,0,JSWSTEEL
2007-01-15,424.65,424.65,411.5,416.7,416.55,313973,131283803.35,0,JSWSTEEL
2007-01-12,410.0,422.0,406.5,414.6,416.05,411309,170489718.6,0,JSWSTEEL
2007-01-11,404.7,412.5,394.6,404.5,406.2,329925,133293611.45,0,JSWSTEEL
2007-01-10,409.0,416.0,397.25,398.0,398.8,335760,136264592.0,0,JSWSTEEL
2007-01-09,387.0,412.85,387.0,410.0,408.1,526506,210915334.85,0,JSWSTEEL
2007-01-08,380.3,397.0,380.3,390.1,388.85,226424,87873005.75,0,JSWSTEEL
2007-01-05,394.0,398.4,386.45,397.35,396.7,351184,138596682.4,0,JSWSTEEL
2007-01-04,400.0,413.5,390.0,390.1,392.15,431202,174040289.45,0,JSWSTEEL
2007-01-03,395.6,407.1,390.0,400.25,403.7,978453,393041095.4,0,JSWSTEEL
2007-01-02,391.9,399.2,388.1,393.0,395.6,324140,127705278.45,0,JSWSTEEL
2006-12-29,362.65,394.8,362.65,389.8,386.7,557112,215876154.7,0,JSWSTEEL
2006-12-28,378.7,385.0,372.5,381.2,377.35,255188,97091978.1,0,JSWSTEEL
2006-12-27,378.7,378.7,364.25,376.75,374.65,124615,46330784.9,0,JSWSTEEL
2006-12-26,385.0,385.0,371.75,375.25,373.55,415054,157679616.8,0,JSWSTEEL
2006-12-22,369.0,381.7,365.05,380.05,378.55,385981,144586651.95,0,JSWSTEEL
2006-12-21,349.8,367.4,341.05,366.0,362.05,376286,134225787.0,0,JSWSTEEL
2006-12-20,348.9,361.9,331.0,350.0,349.2,718727,249567292.15,0,JSWSTEEL
2006-12-19,345.0,345.0,328.4,328.4,331.2,145840,48975762.8,0,JSWSTEEL
2006-12-18,343.0,344.0,335.0,339.0,337.95,172441,58347677.25,0,JSWSTEEL
