date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2014-10-21,2420.0,2434.95,2395.05,2412.85,2412.05,192702,465538106.2,12082,BAJAJ-AUTO
2014-10-20,2383.0,2427.25,2381.25,2406.5,2412.6,165916,399945473.3,11117,BAJAJ-AUTO
2014-10-17,2375.0,2405.0,2355.0,2359.0,2373.2,356058,846038997.35,26360,BAJAJ-AUTO
2014-10-16,2365.1,2440.9,2347.55,2374.0,2363.55,565835,1351072303.9,30012,BAJAJ-AUTO
2014-10-14,2389.0,2429.0,2370.0,2411.5,2412.0,484629,1165520409.75,25726,BAJAJ-AUTO
2014-10-13,2330.2,2364.85,2330.05,2350.6,2348.8,88360,207602446.0,7541,BAJAJ-AUTO
2014-10-10,2363.0,2368.15,2311.05,2357.9,2353.65,143162,336163058.1,12665,BAJAJ-AUTO
2014-10-09,2356.0,2380.75,2332.8,2367.15,2376.1,142715,336707104.25,12392,BAJAJ-AUTO
2014-10-08,2332.0,2356.85,2318.0,2350.0,2348.5,122320,286762118.0,10035,BAJAJ-AUTO
2014-10-07,2314.0,2356.95,2314.0,2335.0,2336.35,154957,362372700.85,12050,BAJAJ-AUTO
2014-10-01,2356.0,2371.35,2329.0,2332.8,2336.1,139949,329075063.4,9756,BAJAJ-AUTO
2014-09-30,2311.0,2357.35,2296.0,2345.0,2351.6,306438,717848253.25,14969,BAJAJ-AUTO
2014-09-29,2349.95,2358.2,2298.35,2306.0,2305.05,144110,333690802.35,10216,BAJAJ-AUTO
2014-09-26,2348.05,2389.5,2300.0,2330.65,2340.8,179841,420781112.7,10536,BAJAJ-AUTO
2014-09-25,2361.0,2389.2,2340.0,2350.0,2350.85,194849,459504973.9,14921,BAJAJ-AUTO
2014-09-24,2401.0,2414.9,2341.0,2355.0,2364.95,181767,430954100.95,9933,BAJAJ-AUTO
2014-09-23,2403.8,2457.0,2382.6,2393.0,2393.6,190192,460474473.05,12376,BAJAJ-AUTO
2014-09-22,2421.95,2440.0,2395.0,2413.0,2412.55,198779,480968341.25,11053,BAJAJ-AUTO
2014-09-19,2404.9,2428.2,2368.0,2407.2,2412.35,262187,631140484.4,17148,BAJAJ-AUTO
2014-09-18,2316.0,2405.0,2303.0,2399.0,2393.45,282872,672049151.8,13048,BAJAJ-AUTO
2014-09-17,2307.35,2332.4,2300.0,2323.4,2320.25,175159,406016194.7,13283,BAJAJ-AUTO
2014-09-16,2325.2,2355.0,2293.4,2301.0,2302.65,173221,401881924.45,11419,BAJAJ-AUTO
